Date,Year,Day_of_Year,Total_Days,Domestic_Guests,Foreign_Guests,Flight_Price,Reviews,Event_Flag,Season_Flag,Availability,Hotel_Price,Occupancy,Competing_Hotels_Availability
2026-11-20,2026,324,365,13069.768920229799,2754.6781047553436,892.6164139709691,2.972484742307729,0,0,0.49648291191135857,270,57.0262508355829,0.5255824456736038
2026-11-21,2026,325,365,13026.06952743836,2743.0249333442935,888.6288443787503,2.9664188316030975,0,0,0.5332294033145604,270,59.460303495179105,0.4301127868299398
2026-11-22,2026,326,365,12981.757588920529,2731.2084164062053,884.5853799889983,2.9987222964504276,0,0,0.5004177297659193,270,58.54925200075486,0.5110320898570477
2026-11-23,2026,327,365,12936.846235260018,2719.232055430069,880.4872189674768,3.558636450962968,0,0,0.5046140181143737,270,59.98157270787535,0.40249090931571196
2026-11-24,2026,328,365,12891.348774660186,2707.0993992701137,876.335575687742,3.0271800077297217,1,0,0.4247967046965484,345,59.88604032528805,0.6053656703320213
2026-11-25,2026,329,365,12845.278689000519,2694.8140430942026,872.1316803712973,2.9814692833956946,1,0,0.43767277183921044,345,61.742079595465455,0.5772351514603159
2026-11-26,2026,330,365,12798.649629841675,2682.3796273185108,867.8767787230529,3.038584935532417,1,0,0.4424960723935213,345,58.158591239561765,0.5894369360386338
2026-11-27,2026,331,365,12751.475414380222,2669.79983652879,863.5721315621953,2.857572868968496,1,0,0.4436456980648753,345,59.636286325351485,0.6092602181894822
2026-11-28,2026,332,365,12703.770021354301,2657.0783983885444,859.21901444858,3.057438285018605,0,0,0.5256328759000753,270,60.670891217600676,0.4927481161104102
2026-11-29,2026,333,365,12655.547586901434,2644.2190825344464,854.8187173047559,2.913014311061095,0,0,0.5111538212145025,270,58.91190978488669,0.49625064977541133
2026-11-30,2026,334,365,12606.822400369674,2631.2256994593104,850.3725440337328,2.9818779529298434,0,0,0.47777084086125937,270,60.58250709659772,0.47817574230567605
2026-12-01,2026,335,365,12557.608900083364,2618.102099382961,845.881812132607,2.9440165052686926,0,0,0.5049300955686401,270,59.477798966028985,0.45945886624890736
2026-12-02,2026,336,365,12507.921669064757,2604.8521711113326,841.3478523021591,2.9352659262139547,0,0,0.5099644349699357,270,58.82171266085823,0.5493722960389309
2026-12-03,2026,337,365,12457.77543071274,2591.4798408841284,836.7720080525377,3.058041339368926,0,0,0.5228029807704253,270,56.829087928360764,0.5490137895148737
2026-12-04,2026,338,365,12407.185044439982,2577.989071211393,832.1556353051485,2.9766149399344055,1,0,0.4816108137313675,345,62.32014187594192,0.5064836644530298
2026-12-05,2026,339,365,12356.165501269767,2564.383859699335,827.5001019908663,3.0173251940865358,1,0,0.42969811616344267,345,61.13005694434861,0.572602021199221
2026-12-06,2026,340,365,12304.731919393824,2550.66823786575,822.8067876446864,2.9976539710560406,0,0,0.4837828497757932,270,57.68837236723098,0.47098643147451846
2026-12-07,2026,341,365,12252.899539692493,2536.8462699453958,818.07708299694,3.023852041361156,0,0,0.4748484428217077,270,57.92849221506691,0.5837893994416645
2026-12-08,2026,342,365,12200.683721218515,2522.922051685668,813.3123895611894,3.003841094553013,0,0,0.49531960281786036,270,61.694937797449406,0.5379512383667285
2026-12-09,2026,343,365,12148.09993664581,2508.899709132947,808.5141192189303,2.9358503887905716,0,0,0.5093271674889267,270,58.18513522198293,0.5877337043342608
2026-12-10,2026,344,365,12095.163767684602,2494.783397409958,803.68369380122,3.049813340972357,0,0,0.519746690331782,270,61.0134905012931,0.43633715580923105
2026-12-11,2026,345,365,12041.890900464208,2480.5772994845197,798.8225446673591,3.4753121708419346,0,0,0.49848097952714954,270,63.621388727282636,0.4826186255219396
2026-12-12,2026,346,365,11988.29712088491,2466.2856249300403,793.932112280748,3.9221709050670124,0,0,0.49360304953490314,270,63.53913340892899,0.5179692465913756
2026-12-13,2026,347,365,11934.398309940243,2451.912608678129,789.0138457820473,3.978594241951704,0,0,0.5030351598449748,270,62.987911250047986,0.5292893170413138
2026-12-14,2026,348,365,11880.21043901112,2437.4625097636963,784.0692025597648,4.075037989531715,0,0,0.48329714196739954,270,64.57276411975461,0.5059194761552189
2026-12-15,2026,349,365,11825.749565133174,2422.93961006291,779.0996478184021,3.542511087105675,1,0,0.49179077443389546,345,65.94263497004563,0.46456117104341954
2026-12-16,2026,350,365,11771.031826238692,2408.348213024382,774.1066541442807,2.982567393279607,1,0,0.4178467794576388,345,59.69211895691605,0.6262235969885397
2026-12-17,2026,351,365,11716.073436374614,2393.6926423939613,769.0917010691837,2.9825371147840785,1,0,0.4536948115779145,345,60.631885680021,0.5823619565493646
2026-12-18,2026,352,365,11660.89068089796,2378.97724093352,764.0562746319388,2.983918247439131,1,0,0.4904721243845928,345,62.020307704321986,0.46371417058722086
2026-12-19,2026,353,365,11605.499911650113,2364.2063691340945,759.0018669380729,3.103837399178042,0,0,0.5001359968911999,270,62.047554000961085,0.5676361431640748
2026-12-20,2026,354,365,11549.917542111438,2349.3844039237806,753.9299757176688,3.0190967726115776,1,0,0.44619921929997014,345,61.54367101792728,0.61231071615986
2026-12-21,2026,355,365,11494.160042537591,2334.515737370755,748.8421038815552,3.0215020823595533,1,0,0.4428510915437915,345,59.13486408038591,0.5638637333185981
2026-12-22,2026,356,365,11438.243935079041,2319.6047753818084,743.7397590759625,3.051514172701592,0,0,0.49639216636475186,270,62.26371376495499,0.50758772675405
2026-12-23,2026,357,365,11382.1857888852,2304.6559363967835,738.6244532357744,3.0119394579513257,0,0,0.5274569694935306,270,60.5763698702663,0.5002459190622648
2026-12-24,2026,358,365,11326.002215194614,2289.6736500792945,733.4977021365086,2.987047892708965,0,0,0.45576276177340985,270,58.00877046503988,0.5011520847137771
2026-12-25,2026,359,365,11269.709862412708,2274.66235600412,728.3610249451598,2.990182507545751,0,0,0.5306686740259265,270,61.35075270504864,0.47083289993227756
2026-12-26,2026,360,365,11213.325411178508,2259.6265023416663,723.2159437700388,2.9964199370292968,0,0,0.4715208569509971,270,61.017106353787455,0.4208599658185439
2026-12-27,2026,361,365,11156.865569421785,2244.5705445398735,718.0639832097379,2.998138888174508,0,0,0.4946669534153117,270,61.84879083002381,0.5491558288598352
2026-12-28,2026,362,365,11100.347067412155,2229.498944003972,712.9066699013591,3.036381477181849,0,0,0.4914151115940268,270,60.16372829831472,0.43051022728388016
2026-12-29,2026,363,365,11043.786652801533,2214.416166774473,707.7455320681399,3.002597294290365,0,0,0.5117710653954144,270,61.6211159638646,0.5633999260260356
2026-12-30,2026,364,365,10987.201085661442,2199.3266822037817,702.5820990666066,3.036632003860779,0,0,0.46803751296232504,270,60.76330529783764,0.5154564823393524
2026-12-31,2026,365,365,10930.607133516642,2184.234961631835,697.4179009333936,2.995964170994571,0,0,0.5092434533216389,270,58.89994672633794,0.48017319758180227
